Year,Month,Day,Season,Food_Type,Inflation_Rate,Exchange_Rate,GDP_Growth,Crop_Yield,Fertilizer_Price,Water_Availability,Temperature,Rainfall,Humidity,Transport_Cost,Demand_Index,Previous_Price,Food_Price,Previous_Lag,Rainfall_3m_avg,GDP_Growth_diff,Demand_Trend,Temperature_3m_avg,TransportCost_3m_avg,Rainfall_Demand,Temp_Crop,Rainfall_Temp,Yield_Demand
2017,2,19,Summer,Apple,4.095593015130734,0.1562027780777567,5.698405992897919,5.481845744075391,81.14045392193131,92.53892451663302,30.4135891796534,189.1908571588952,83.41815644564824,176.89970870823726,1.3718662458509447,2.0321327395823525,2.20711126362011,2.0591858799798484,199.77520521509052,0.41326186622155436,0.34038031854644,27.14413496335257,288.04658086171906,259.5445509598959,166.72260440654037,5753.973006177127,7.520359141258686
2014,8,14,Summer,Apple,3.923030465548375,0.8389705257984169,1.423317521502283,9.574740413340129,99.45232828721284,71.1965267514833,0.2356802435831699,23.855913988949627,80.448257217,148.45745820952516,1.1873744176977976,1.902309533791466,2.0163257544644155,2.0321327395823525,119.78747721415196,-4.275088471395636,-0.18449182815314713,18.912559039509393,238.04160955257558,28.32590198127781,2.2565771528616225,5.622367619814799,11.368801822897305
2014,6,22,Spring,Apple,9.110872462002584,0.183111255050889,-0.4202113305145358,5.740711587990134,80.66420937684148,53.32365651045858,11.20729689462062,146.41146728452495,67.1840916927587,284.87073382905965,0.6115823131332414,1.6615979559580212,1.639266598256037,1.902309533791466,119.81941281078998,-1.843528852016819,-0.5757921045645562,13.952188772619067,203.4093002489407,89.54266383110166,64.33785915299444,1640.876782634705,3.5109176720138096
2010,7,13,Autumn,Apple,1.8757557341617472,0.70660662081644,3.013269112730728,8.99951524482137,83.49059314044648,50.07923222331701,38.56935674665148,46.44472646152058,35.02465740331,119.90448612950762,0.6477463244379611,1.6183541013265876,1.616113234304597,1.6615979559580212,72.23736924499845,3.433480443245264,0.03616401130471969,16.670777961618427,184.41089272269747,30.08440085497647,347.105514024444,1791.3432238950313,5.829402921556441
2023,11,21,Summer,Apple,9.056753790427042,0.1508350816031338,3.478185266233588,8.486624906898168,69.3168702583038,76.16462314444975,36.5318535145273,110.89293528675644,64.63919957293501,349.9760239674282,0.9281233678183748,2.260679761220966,2.154703370165937,1.6183541013265876,101.2497096776007,0.46491615350285986,0.2803770433804137,28.769502385266474,251.58374797533182,102.92232456560949,310.03213793154276,4051.1244676917418,7.876634890001629
2018,1,1,Winter,Apple,7.69183652199143,0.705569534028722,-0.99646572439584,9.847890422389463,98.87381271760142,67.20377466851778,34.783388333958314,98.7915938593798,55.42581670183576,322.4046325749037,0.6957077516387878,2.427503551296576,2.526717056807386,2.260679761220966,85.37641853588566,-4.474650990629428,-0.23241561617958695,36.62819953171237,264.0950475572799,68.7300776447214,342.5429968322415,3436.3063733414992,6.851253704145726
2015,7,27,Autumn,Apple,8.324414591304492,0.8587332522349329,4.291864274367248,9.412382246007803,71.19651080916563,99.8565947079183,15.343982965253762,127.06217317245245,70.2053461707294,89.18692231614288,0.5278497775827558,1.958283216386273,2.0768634029706794,2.427503551296576,112.24890077286295,5.288329998763088,-0.1678579740560321,28.886408271246463,253.8558596194916,67.06973984826062,144.42343284520067,1949.6398206862339,4.968323875079098
2018,3,19,Autumn,Apple,5.322131875850235,0.4589393742316516,-1.855518241920316,9.18499067770303,88.82026291197634,88.6205499813642,33.57368291140626,171.49098539223976,78.30521538750403,66.43417072161824,1.3050148801180703,2.1594456587156383,2.0466814344253,1.958283216386273,132.44825080802406,-6.147382516287564,0.7771651025353146,27.900351403539446,159.34190853755493,223.79828774298352,308.373964557424,5757.58396572366,11.986549508148213
2012,11,28,Summer,Apple,7.797257960017582,0.5699138440889592,1.861827099814267,7.852834724155747,95.66277169927646,88.06377281752063,-2.822185312440548,270.8629941188988,71.99050480304922,329.12989366486323,0.5195225706979941,2.414457650880941,2.193207193697546,2.1594456587156383,189.80538422786375,3.7173453417345828,-0.7854923094200762,15.36516018807316,161.5836622342081,140.71943901160597,-22.16215481953547,-764.4255636860267,4.079724883159867
2014,12,1,Spring,Apple,7.090289447069158,0.4613875642047542,0.6481300759591591,4.935985178145766,94.38868004004487,97.7621384143672,1.6832840915702851,118.3453894042516,79.25928189728997,182.43219829493336,1.330689605198014,1.5901136329341443,1.6295131324327932,2.414457650880941,186.89978963846343,-1.213697023855108,0.8111670345000198,10.811593896845332,192.66542089380494,157.48097950334878,8.308665326599488,199.2089112948673,6.568264167970038
2011,8,4,Autumn,Apple,8.689801952286295,0.370439882769375,3.922424479192673,2.8490033485192194,50.51322750266852,94.38621989466604,13.628546431782436,294.33935871346523,24.470646133871668,88.90058892802934,0.644103963032966,2.2704814531190296,2.2988679745374108,1.5901136329341443,227.84924741220527,3.274294403233514,-0.6865856421650479,4.163215070304059,200.15422696260865,189.58514742392472,38.827774419597816,4011.417616927527,1.8350543474754197
2019,6,10,Spring,Apple,5.467698344682521,0.8229370605644154,0.5020858193745275,7.50916041811512,26.29296466514069,65.90937397281944,16.752643000695688,227.70841441536083,22.21340267662248,391.7429172304189,1.4746784108071165,2.116816884375575,2.075382799677733,2.2704814531190296,213.46438751102596,-3.4203386598181456,0.8305744477741505,10.68815784134947,221.02523481779386,335.7966826974526,125.79828371963737,3814.717774955008,11.073596751881707
2014,4,3,Summer,Apple,5.728256248963024,0.3448023163578907,4.614456902248262,9.82923265070372,33.74989620313975,58.29936108019382,6.857821908438558,153.44431403651498,38.09503973897158,191.31980135793987,1.1038739118261902,2.098637178829861,2.1590334140325886,2.116816884375575,225.16402905511373,4.112371082873735,-0.37080449898092627,12.41300378030556,223.98776917212936,169.38317518297418,67.40712701513556,1052.2937785249385,10.850233496382028
2022,11,27,Winter,Apple,7.435762227398202,0.7506490819505023,2.7596279102464845,7.812835498654952,24.7378644317286,87.29461325327412,11.041450188150437,193.20793113358323,83.046625887604,256.8197973372006,1.2349829716298957,1.7925404284815698,1.8106857050530007,2.098637178829861,191.45355319515306,-1.854828992001778,0.13110905980370546,11.550638365761563,279.9608386418531,238.60850493381685,86.26503398661212,2133.295747567059,9.64871880098443
2022,8,20,Autumn,Apple,2.0807749366638832,0.285577371329682,4.351146894096576,9.429834954218684,28.431754786331204,68.91369468414365,2.3249245461415944,30.667251339583345,77.65614756887817,156.56581735419616,0.6104836279680649,2.183893354777677,2.0749527072906635,1.7925404284815698,125.77316550322723,1.5915189838500918,-0.6244993436618308,6.7413988809101975,201.56847201644555,18.72185485759734,21.923654751127017,71.29904540209101,5.756759853991493
2022,9,9,Winter,Apple,5.3624444836431735,0.3248684164704966,5.91472510271699,8.434437703644134,34.77209967149581,73.65863258154782,17.011031427215823,253.35645939409645,67.79091084567182,332.29268526108405,1.36210407345148,2.2947977548207765,2.2478594913959373,2.183893354777677,159.0772139557544,1.563578208620414,0.7516204454834151,10.125802053835953,248.55943331749359,345.09786537594323,143.4784848475844,4309.854693041104,11.488581953406422
2023,10,3,Spring,Apple,10.719508452598056,0.402815046319491,3.4332667659484546,3.30491740093343,47.28754532699214,81.51988656374135,30.72294817905376,174.70723651918976,69.05310672078011,185.6697869094617,1.3391923428715384,1.612858164943697,1.589669641747334,2.2947977548207765,152.91031575095658,-2.4814583367685357,-0.022911730579941558,16.686301384137064,224.84276317491398,233.96659339074574,101.53680604493081,5367.521374084756,4.425920077152956
2017,2,28,Spring,Apple,1.375523200600456,0.6302407396544094,5.879602530893153,3.9936301647302974,63.48317172600606,95.39363384676204,24.76121771475876,295.82024406288053,70.86693284807488,485.6094325524328,1.1529927315417177,2.033521430980984,2.1881699201517035,1.612858164943697,241.29464665872231,2.446335764944698,-0.18619961132982077,24.165065773676115,334.5239682409928,341.0785912473982,98.88714598111478,7324.869467674058,4.604626552399785
2020,6,6,Winter,Apple,4.160047228663938,0.508980087243587,-1.7693093846263572,4.734924814098803,76.93456474840687,70.9543876835483,-0.1493488685506427,190.9286231258548,85.98218903393229,366.326396877608,1.0022748645953874,1.6012651809874097,1.7488711357432414,2.033521430980984,220.48536790264177,-7.64891191551951,-0.15071786694633027,18.44493900842063,345.8685387798341,191.36295989084988,-0.7071556636580184,-28.514973837778488,4.745696126920217
2011,5,6,Summer,Apple,4.141098190893708,0.7706303288450383,0.7051199078704675,3.346083554704033,36.87418688852095,89.16584451096807,16.941172152852225,250.23347497989752,78.25338066152904,111.5250243680596,1.2214891731316726,2.372574019297645,2.5590589836917466,1.6012651809874097,245.6607807228777,2.4744292924968248,0.2192143085362852,13.85101366635345,321.1536179327001,305.6574804430601,56.68657753806875,4239.248378040884,4.0872048344649174
2017,5,23,Summer,Apple,7.334641192357726,0.2922105703025731,-1.1371738835015268,6.653210661384054,73.80179233905115,63.41698956373287,26.39408722508762,239.928822838572,63.637327091893326,237.51267785306004,0.5059282153368782,2.0076367226563474,2.09564269263355,2.372574019297645,227.0303069814415,-1.8422937913719943,-0.7155609577947944,14.395303503129737,238.45469969957585,121.38676114659674,175.60542252345363,6332.7022778138635,3.366046996174325
2013,10,25,Autumn,Apple,2.058003594241399,0.1096050590639507,0.0984394510755164,9.803604193079613,76.34072596019357,84.89858954618069,18.845288344927354,103.63834544048063,66.60008046799985,223.43949487844537,1.0924407553984594,2.307965689260757,2.3471977518605005,2.0076367226563474,197.93354775298346,1.2356133345770433,0.5865125400615813,20.726849240955733,190.8257323665217,113.21875238124515,184.75174783812417,1953.0945034170447,10.709856770315396
2019,11,12,Autumn,Apple,7.285440308788611,0.7989017246066981,4.711103193006196,8.091670667489268,64.68978694929515,50.07897105389559,12.625401844099702,77.8831875699635,34.96181834427854,290.4111998241724,1.3474061349292366,1.8680856376662145,1.938797026261248,2.307965689260757,140.4834519496721,4.61266374193068,0.25496537953077714,19.288259138038228,250.45445751855928,104.94028473961328,102.16059376716647,983.3065399701801,10.90276669920199
2019,3,23,Summer,Apple,1.9504024065161945,0.8394844004920652,-1.7414138773912775,5.387093992539695,92.28942958389683,93.57536067453174,22.98614895777452,129.148075029453,66.01231776093908,428.868803515664,0.8568998871747548,1.6250782268163255,1.767795593577721,1.8680856376662145,103.5565360132991,-6.452517070397474,-0.4905062477544817,18.152279715600528,314.2398327394273,110.66697092157504,123.82854496204969,2968.6168902368468,4.6162002344070645
2010,12,1,Summer,Apple,1.94953647418331,0.1535321467975506,2.1614634858591497,2.0360358478423093,28.87958511374485,51.51897899772312,38.5887399385124,140.17240332265115,49.727530869292096,312.5399068323508,0.6082893564829168,1.5414993043857117,1.4644239492361093,1.6250782268163255,115.73455530735593,3.9028773632504272,-0.24861053069183803,24.733430246795546,343.9399700573958,85.26538101379934,78.56805783787547,5409.076418374057,1.2384989356601483
2022,8,16,Winter,Apple,8.281833571884823,0.6498167699425569,2.537029660258984,4.50620808910543,34.16971660819356,85.63768773812922,-0.7291440605264903,72.02541058099317,30.70733094240206,77.70050491999967,0.9208772497432062,1.7815096207723755,1.7940231252336918,1.5414993043857117,113.78196297769915,0.3755661743998342,0.31258789326028935,20.28191494525348,273.0364050893382,66.3265620074502,-3.2856748636676496,-52.516900332112996,4.149664511865996
2014,8,24,Spring,Apple,4.241351738327963,0.4403861054857702,2.4892091733756487,6.214074301537722,54.29318595115879,52.312909463064194,12.550722733640232,268.3793620052916,76.4481973472602,344.9370635612848,1.227104449058507,1.7442337003640789,1.8103778396840355,1.7815096207723755,160.19239196964537,-0.04782048688333518,0.30622719931530085,16.803439537208714,245.05915843787844,329.32950915217697,77.99112360483903,3368.354959959675,7.625318222197073
2022,12,5,Spring,Apple,10.774229477137478,0.8145060896750651,1.8023765905860456,4.594006990815765,30.137018818739108,63.31228496970017,13.297263387074302,162.7643586901938,55.7172969862202,53.71938407563628,0.6073012103706725,2.060351974019962,2.134214356623088,1.7442337003640789,167.72304375882626,-0.6868325827896031,-0.6198032386878345,8.372947353396016,158.78565085230693,98.84699203776098,61.08772095893786,2164.320547531743,2.789946005973745
2010,5,9,Autumn,Apple,1.3735293643555493,0.8869730987768306,4.324823718158043,2.8882793841908763,65.30369149792699,74.86012017782765,20.96352897107669,293.5333176460709,88.4197529182595,400.9822072431768,0.70604856021289,1.5217388380637074,1.446345492420212,2.060351974019962,241.55901278051883,2.522447127571997,0.09874734984221745,15.603838363930413,266.54621829336594,207.24877629852125,60.54852854704898,6153.494208449664,2.0392655007005405
2016,8,10,Summer,Apple,5.451066637179942,0.8659033901175242,-0.9316552839555908,5.542119654895156,51.872037328753954,70.99693426741192,1.8478570846863047,243.005333413879,39.71755481321675,349.98623258505893,0.6475518468286999,2.020570544299173,2.0556199782003355,1.5217388380637074,233.10100325004794,-5.256479002113633,-0.05849671338419005,12.03621648094577,268.229274634624,157.35855244138133,10.241045068477233,449.0391269653939,3.5888098178729955
2017,10,13,Winter,Apple,2.131359376740236,0.7994838226157669,0.4846161244062985,4.02602253572573,42.76766356287347,59.59180573005053,2.9489363441711287,166.7114581175838,53.64690786135537,188.9535462586637,1.296947755575225,1.891771742012004,2.0037317661960885,2.020570544299173,234.41670305917793,1.4162714083618893,0.649395908746525,8.586774133311378,313.30732869563315,216.2160514342734,11.872484178053611,491.62147783270575,5.221540891604761
2012,8,15,Autumn,Apple,4.513789667581087,0.3421470058679466,2.925808427561382,9.27385901169201,33.59918504141098,66.69074558546187,7.841262369903459,284.11208344330777,51.35968182682077,181.5988120652821,0.5628926224524868,2.077122269914442,2.066769468809118,1.891771742012004,231.27629165825692,2.4411923031550833,-0.7340551331227381,4.212685266253633,240.1795303030016,159.92459571984327,72.71876169217065,2227.7973887388807,5.220186819345944
2012,3,12,Winter,Apple,10.982224506090503,0.830700679211485,3.5276109301436467,2.814036228008126,46.82705906785682,86.38531850304835,38.01415194708338,151.46244452859213,28.454566570280512,409.2228484458375,1.1865865021144328,2.202417528150365,2.331610493169182,2.077122269914442,200.7619953631613,0.6018025025822649,0.623693879661946,16.268116887052656,259.9250689232611,179.72329225488346,106.97320075609827,5757.7163805865885,3.3390974046154547
2016,2,5,Summer,Apple,9.888425117385315,0.5801306283156634,1.2331874542164505,2.393221029797683,68.63674806658736,83.46285462898241,28.034886155390616,266.1319537556012,49.82806951815456,402.5015113660792,0.8664569207531914,2.134091945079839,2.074287261180336,2.202417528150365,233.9021605758338,-2.2944234759271964,-0.3201295813612415,24.63010015745915,331.1077239590663,230.59187316510895,67.09367911506473,7460.979025849961,2.073622924160282
2013,9,5,Summer,Apple,1.483244088553969,0.1474809533488817,5.002970106617865,2.0425133532388964,66.06281687115293,53.59072918819579,24.776198576117643,107.44343435874164,40.12874194946474,208.536059469542,1.2557912428853024,2.4846443693733664,2.702676945265962,2.134091945079839,175.0126108809784,3.769782652401415,0.38933432213211105,30.275078892863878,340.0868064271529,134.92652397322956,50.60571643421882,2662.039865372244,2.5649703824737005
