Year,Month,Day,Season,Inflation_Rate,Exchange_Rate,GDP_Growth,Crop_Yield,Fertilizer_Price,Water_Availability,Temperature,Rainfall,Humidity,Transport_Cost,Demand_Index,Previous_Price,Food_Price,Previous_Lag,Rainfall_3m_avg,GDP_Growth_diff,Demand_Trend,Temperature_3m_avg,TransportCost_3m_avg,Rainfall_Demand,Temp_Crop,Rainfall_Temp,Yield_Demand
2021,5,14,Autumn,6.650853124527563,0.3275723064251,4.155540635372454,2.560549565769516,58.17171007912394,61.49591854308163,24.45795370819583,287.13212880001544,69.39338629261007,158.24078893217614,0.502527549831909,6.301350465475064,6.414892482435063,2.569694888947735,198.62626064896787,2.0612969828166094,-0.05296317123915173,22.699481839437365,139.42028635255082,144.29180516389187,62.62580274713176,7022.6643143265,1.2867466995093133
2021,6,4,Autumn,8.716269109786076,0.6198685789099804,5.478364139942267,2.4530044590204643,30.47049108428608,75.79729392627117,26.919143266156752,209.0386541893024,60.41392076374592,281.99614733381395,0.6011510579184286,3.2882716235308944,3.25097340700446,6.301350465475064,243.1204758108311,1.3228235045698122,0.09862350808651965,20.653023086603167,187.6631624217201,125.66380811174369,66.03277846489321,5627.14148028643,1.4746262256187748
2014,9,16,Summer,5.988956645359419,0.4232878722844213,5.273617089651896,2.9630251960442706,38.8452747675601,62.67468766285952,21.37820593397536,178.80904828494033,82.28147343481396,306.36708441593447,1.2922507001640182,3.330986090752897,3.2954921395659595,3.2882716235308944,224.99327709141937,-0.20474705029037032,0.6910996422455896,24.25176763610933,248.86800689397487,231.0661178418759,63.344162828592125,3822.616657093598,3.8289713841918362
2016,2,21,Winter,1.1210311677610745,0.8411970039506371,4.556998956381159,6.646148668915373,94.6003162477906,97.02686505514738,11.07588856765613,138.11585270251217,69.0214447718665,149.7170436977513,1.4614313123833371,5.395043295957868,5.246934950530517,3.330986090752897,175.3211850589183,-0.7166181332707371,0.1691806122193189,19.79107925592943,246.02675848249987,201.84683187597605,73.61200206098277,1529.7557939598325,9.712889771507763
2013,5,20,Summer,1.0903846907929218,0.8386265446901013,5.105530797290433,9.430107369643938,88.76023804999184,95.29719839631323,20.96740037710949,109.32295979862096,34.11899738417178,390.4802546404753,0.9269661992812191,6.874201354068331,6.210056374134921,5.395043295957868,142.08262026202445,0.5485318409092734,-0.534465113102118,17.80716495958034,282.18812758472035,101.33868853870118,197.72483681845532,2292.2182685083308,8.741390787252657
2015,12,14,Spring,4.570293439700122,0.5296153583101612,-0.406242513303388,5.973947424047876,76.78280401791781,78.3403052505233,10.40195167553858,105.90142529155088,50.08217667529667,189.29892623119284,1.0126839534499428,2.091742341086473,2.1009858496046734,6.874201354068331,117.780079264228,-5.511773310593821,0.08571775416872363,14.148413540101416,243.1654081898065,107.2446740402315,62.140712417154184,1101.5815082533713,6.049720695086904
2022,3,27,Autumn,10.26194068431782,0.415737198401514,0.2734743656938301,8.743563859649576,58.57801842698613,67.7211995993693,-1.2256817651594565,190.9118117128772,54.58300068550133,464.95909648823465,0.6468481690734261,2.5796030721894656,2.494604034354008,2.091742341086473,135.37873226768298,0.6797168789972181,-0.36583578437651665,10.047890095829553,348.24609245330095,123.49095586096529,-10.716826785279723,-233.99712637002915,5.655758273790908
2013,4,15,Autumn,3.286767796036088,0.4263038169031851,0.3117481993684681,5.567092958878463,61.62589009531086,69.05734410173677,39.67617901837065,225.38193508132375,23.8652338725284,345.5252179055288,1.0510313526801571,3.2245727013506587,2.9029666339148386,2.5796030721894656,174.06505736191727,0.03827383367463799,0.404183183606731,16.284149642916603,333.2610802083188,236.88348009819507,220.88097684837263,8942.294003793393,5.851189243066209
2023,10,28,Summer,7.343636888716872,0.8251430731013961,1.0164314480135903,7.668668366142602,98.0195628227167,70.59261415722484,0.7232104134629909,203.55512084532432,86.8246259352039,246.35803743662527,0.6446549020069768,9.763733927061644,9.388696619580273,3.2245727013506587,206.61628921317507,0.7046832486451222,-0.4063764506731803,13.057902555558073,352.2807839434629,131.2228064815609,5.54606081978855,147.21318310905608,4.943644654099662
2012,6,3,Autumn,3.2207587069332058,0.3953615345178508,1.1465653630815096,7.8549818982920065,97.26163551074296,86.3789661067472,-1.7443227273774191,59.523030358068816,29.00040825578149,405.4604007662804,1.11121433119883,4.574372499486283,4.371845206430352,9.763733927061644,162.82002876157227,0.13013391506791927,0.4665594291918532,12.88502223481875,332.4478853694781,66.1428443702691,-13.70162344832897,-103.82737465595551,8.72856845668947
2016,12,8,Spring,4.216699896595486,0.2881534363361614,2.356442597237404,3.391709647226709,37.22152366286674,72.5819497759419,34.533883714322016,148.19615404304736,68.82228870587087,418.06158172099913,1.433258667580854,6.390910815679239,6.254718145680506,4.574372499486283,137.09143508214683,1.2098772341558943,0.322044336382024,11.170923800135874,356.62667330796825,212.40342228434506,117.12890655007132,5117.78875063235,4.861197249805282
2017,8,16,Autumn,9.48042089601484,0.1762195076877761,-0.7209618930684689,4.889728471806494,84.88836530442545,92.83649732529489,8.582559740180281,237.4920216549189,55.43617252636161,180.71672252402465,0.6956985393030396,3.173885314443801,2.940193401721296,6.390910815679239,148.40373535201167,-3.077404490305873,-0.7375601282778145,13.790706909041637,334.74623500376805,165.22285256145292,41.96638672253967,2038.2894636695303,3.401776955424262
2013,1,10,Summer,8.28861442269947,0.5200238087959675,3.5299733102879145,7.098417252304191,35.779413293361344,97.20473929651824,24.26336383330784,142.71122345671688,21.79425749190958,202.87154472623797,1.264563718057102,5.414135726417391,5.42245598031186,3.173885314443801,176.13313305156103,4.250935203356383,0.5688651787540625,22.45993576260339,267.2166163237539,180.46743534290383,172.23148043328592,3462.6543378268175,8.976400912894468
2022,10,4,Spring,1.9539927731321065,0.5339188890278577,-0.6594676855639481,2.565572865474929,37.08299823071612,66.7973076689467,9.80525783480048,160.98698392064816,84.73232331050532,471.17981917787154,0.523502422818324,1.6670725694736226,1.7312349760621846,5.414135726417391,180.39674301076127,-4.189440995851863,-0.7410612952387781,14.217060469429546,284.92269547604474,84.27707612467388,25.156103439949568,1578.5188853888344,1.3430836109930755
2011,8,18,Summer,5.287020209864336,0.8568178393626165,0.4824678568363802,4.892321502103653,74.08744273316614,78.034724068784,12.615442185751204,231.34081445124664,79.62857661732532,124.13346726347235,0.875497241321621,1.3126793133009425,1.3468576939785923,1.6670725694736226,178.34634060953718,1.1419355424003284,0.35199481850329695,15.561354617953187,266.06161038919396,202.53824485716342,61.71879906389612,2918.4666699142986,4.283213978750197
2021,11,2,Autumn,1.291697636452645,0.2991148268014576,2.0267610448492324,6.27839573024954,52.40008788700387,54.75282684162822,6.795083740755842,198.37959187952745,56.69805495326849,68.9676876333204,0.610748507830509,5.218601741393142,5.535636961061415,1.3126793133009425,196.90246341714075,1.544293188012852,-0.26474873349111194,9.73859458710252,221.42699135822144,121.16003972444676,42.66222474464955,1348.0059392783567,3.8345208238193456
2019,7,17,Summer,5.80890146603009,0.4428921463015599,4.3715244921878185,9.96979594435711,94.5235525685216,60.02345238831795,10.43698026068546,122.8034762647178,36.02596352976117,254.32489517429715,0.8524754415956994,4.587933587665709,4.543897030170979,5.218601741393142,184.17462753183062,2.344763447338586,0.2417269337651904,9.949168729064182,149.1420166903633,104.68694765825231,104.05456347431709,1281.697457718415,8.49900620028484
2023,1,13,Summer,7.62434011701068,0.8275651650043219,3.915753865909818,5.796268500979526,27.120778791680703,70.673288335508,13.48151802639444,268.6238133582657,28.5136023476066,410.544455109633,0.6735369196388835,2.231922877226449,2.240445131168665,4.587933587665709,196.6022938341703,-0.45577062627800036,-0.17893852195681592,10.237860675945258,244.61234597241685,180.92805579097666,78.14249828177776,3621.4567821082746,3.904000831549639
2012,2,4,Winter,2.185026235981516,0.8412612496740761,3.164274851284178,8.528454056914589,60.922051264759446,60.31013579508894,27.41872310915543,48.77012059904358,45.43747356024886,397.2506478398356,0.8733049901228874,7.188412860286603,7.634672320992332,2.231922877226449,146.73247007400903,-0.75147901462564,0.1997680704840039,17.112407132078456,354.0399993745886,42.59118968803978,233.8393203356944,1337.2144327052933,7.447941485937294
2010,3,26,Autumn,3.8888493890916567,0.4461499683808914,-0.7538139153586387,5.456538280532942,93.4817224354497,93.82802453943587,18.01912874056563,298.65493457709744,37.87997967322633,463.7887830107746,0.9175228061075305,9.93613141809338,9.792457284470514,7.188412860286603,205.3496228448022,-3.918088766642817,0.04421781598464303,19.63978995870518,423.86129532008107,274.0227136310394,98.3220657547477,5381.501715149924,5.006498314787744
2017,1,25,Autumn,4.9783662550215695,0.5132116209580129,2.3763627649246217,8.371125780957671,92.3290928383604,57.9143128029549,37.46043477206396,35.65577354287116,55.46838407044091,289.9402989660681,0.8005911227809184,4.560821390770412,4.744713116247911,9.93613141809338,127.69360957300405,3.1301766802832605,-0.11693168332661208,27.63276220726169,383.6599099388927,28.545695774309387,313.58601128630784,1335.6807790502091,6.701848987917194
2012,9,11,Summer,10.195310246560496,0.3729573017643546,-1.3004279856009164,6.763318412960867,32.522337073259294,72.7830410776546,-3.115382277255102,4.484991331271671,87.64865072864002,95.02910220494,1.1566219494731291,6.62102772325655,6.534427817305853,4.560821390770412,112.93189981708008,-3.676790750525538,0.35603082669221076,17.454727078458177,282.9193947272609,5.187439416945526,-21.07032231917139,-13.972462507086531,7.822602527706308
2021,8,7,Winter,10.93255015422964,0.9392993905773808,1.018905414373206,9.092763532019188,49.331016007716514,80.28496202299378,17.638074518441268,267.00567034462944,60.2467445260749,314.91003845120724,1.4188520512589098,9.66678348128037,9.507738202079793,6.62102772325655,102.38214507292408,2.3193333999741226,0.26223010178578066,17.32770900441672,233.29314654073846,378.84154306623776,160.37884075631965,4709.465910384938,12.901286189017634
2019,2,12,Autumn,1.4491129899561586,0.2067793891674222,1.3081322423196733,5.287540418800879,69.5297120037357,84.59319540804222,21.290115497427315,73.48605250978683,82.29517391230685,400.2780264589452,0.9005953741052724,8.483814752021878,8.92532201520979,9.66678348128037,114.99223806189597,0.28922682794646737,-0.5182566771536374,11.937602579537838,270.0723890383642,66.18119895157116,112.57234621358592,1564.5265453833701,4.761934441566726
2016,9,10,Spring,8.61007923495392,0.940374480701323,-1.6815084844339694,6.834435358571831,32.751590781712174,69.15346848632534,36.408864373342325,218.90988823401628,65.5615186247044,91.99765412142187,0.6923431564750214,5.171970009724172,4.83562326542854,8.483814752021878,186.4672036961442,-2.9896407267536427,-0.20825221763025092,25.112351463070315,269.0619063438581,151.560763003533,248.83403003861702,7970.260430695826,4.731774548878116
2019,7,7,Summer,4.717240664023432,0.7154798066518089,0.1919047957597746,7.040149444950619,97.4417737636591,93.45495343623642,-2.787866437035759,243.3046124796208,53.26725686110403,127.6958304939154,0.7707227581959833,7.637405360139274,7.3908484875202545,5.171970009724172,178.5668510744746,1.873413280193744,0.07837960172096192,18.303704477911303,206.65717035809416,187.5204020120982,-19.62699634929376,-678.3007631079265,5.426003398324262
2014,9,13,Autumn,4.924581862294801,0.578414937418058,5.645195738131915,5.339063534403786,93.17994629821284,78.41595755389628,20.807481322084723,257.69591730963504,79.82252939133599,55.53079752005191,1.354000823496369,2.1532153622547163,2.0344320640458537,7.637405360139274,239.9701393410907,5.45329094237214,0.5832780653003856,18.142826419463773,91.74142737846306,348.92048424889805,111.09246476953041,5362.00298619772,7.22909642228216
2019,6,7,Spring,8.542649733470228,0.1293931547060463,5.629060862637516,3.154496349499852,33.35601432275753,71.97538902237758,33.413346783758065,297.47827069925,52.995767712109824,317.14366075106466,1.071639723270148,5.608934699174193,5.450886073242658,2.1532153622547163,266.15960016283526,-0.016134875494398848,-0.28236110022622096,17.14432055626902,166.79009625501064,318.78953169102647,105.40228045393744,9939.744619506697,3.3804835950347134
2014,6,24,Autumn,10.184264321454089,0.5280365726398075,0.8186164340203144,2.7484752552986844,29.692436900878832,53.36203170260183,5.886747765365646,88.21191301199973,80.80397193572527,449.030476375657,0.9550110323069572,3.511542494619429,3.322182440843225,5.608934699174193,214.46203367362827,-4.810444428617202,-0.11662869096319084,20.035858623736154,273.90164488225787,84.24335010736137,16.179580567292305,519.2812818020182,2.6248241908329244
2023,11,17,Spring,10.509285945025484,0.466973294502459,-1.6551991284134075,2.133372404797065,26.832678624661224,73.23447342225825,34.43315568357718,213.07300257817772,40.41037387030357,351.7984922009448,0.6496367215089267,2.45047319106545,2.489389465104946,3.511542494619429,199.5877287631425,-2.473815562433722,-0.30537431079803046,24.577750077566975,372.65754310922216,138.42004683695046,73.45874414542477,7336.775869741636,1.38591705480998
2016,4,10,Summer,6.771225860383208,0.2450969307776103,-0.5672404853745476,8.988274113961717,92.75549312293047,91.03679204078652,-4.143046582656868,34.61995748424847,29.01691516340917,491.9180394159419,0.949727308323782,4.836528156290814,5.124950452739822,2.45047319106545,111.96829102480864,1.08795864303886,0.30009058681485534,12.058952288761995,430.91566933084795,32.87951903579907,-37.23883835183228,-143.43209654684165,8.53640938072919
2018,10,10,Autumn,4.571211593005028,0.6907686431505912,1.137742347468321,3.891799297909557,35.48990478363686,80.72705091106577,27.96045831101784,122.04278740705482,79.87201250540568,78.36514362489271,0.7784920033573867,2.17913098990253,2.304044470664682,4.836528156290814,123.24524915649367,1.7049828328428687,-0.17123530496639539,19.41685580397939,307.3605584139265,95.00933406383774,108.81649202404867,3412.3722694553694,3.0297346320944816
2021,10,24,Autumn,8.875490858587792,0.9740358166314572,5.582237583753838,3.692053994254144,53.30279428354838,91.60812268645591,36.99009495258939,254.3915079937771,61.11906146548667,456.3504883181733,1.4431631278533492,7.29086597357037,7.093284912165808,2.17913098990253,137.0180842950268,4.444495236285517,0.6646711244959626,20.26916889365013,342.211223786336,367.12844437562967,136.5694278175477,9409.966035822217,5.328236190551261
2014,2,4,Winter,3.5100138326230024,0.6059699299580726,-0.8704074917025206,7.888283203408524,55.90810925216024,74.70058352996529,24.5738947738028,110.2974138177325,82.2364678774272,416.3307293240063,1.3840701094157313,5.10616039648002,5.605298202068975,7.29086597357037,162.2439030728548,-6.452645075456359,-0.05909301843761794,29.841482679136686,317.01545375569077,152.6593536109812,193.84584138651712,2710.4370409795415,10.917936996443911
